27.45510086265298,35.3121434343787
35.1271739270232,21.724790577250594
22.621915817534592,-5.051186819884727
6.0612902155872215,24.75809097470123
17.662768351474405,9.526088386343003
20.729717156442856,2.1982268150684923
17.662768351474405,9.526088386343003
22.621915817534592,-5.051186819884727
6.0612902155872215,24.75809097470123
22.621915817534592,-5.051186819884727
17.662768351474405,9.526088386343003
22.621915817534592,-5.051186819884727
22.621915817534592,-5.051186819884727
6.0612902155872215,24.75809097470123
6.0612902155872215,24.75809097470123
22.621915817534592,-5.051186819884727
17.662768351474405,9.526088386343003
22.621915817534592,-5.051186819884727
20.729717156442856,2.1982268150684923
27.45510086265298,35.3121434343787
6.0612902155872215,24.75809097470123
17.662768351474405,9.526088386343003
27.45510086265298,35.3121434343787
35.1271739270232,21.724790577250594
35.1271739270232,21.724790577250594
22.621915817534592,-5.051186819884727
27.45510086265298,35.3121434343787
17.662768351474405,9.526088386343003
22.621915817534592,-5.051186819884727
27.45510086265298,35.3121434343787
20.729717156442856,2.1982268150684923
17.662768351474405,9.526088386343003
35.1271739270232,21.724790577250594
22.621915817534592,-5.051186819884727
20.729717156442856,2.1982268150684923
27.45510086265298,35.3121434343787
22.621915817534592,-5.051186819884727
22.621915817534592,-5.051186819884727
20.729717156442856,2.1982268150684923
27.45510086265298,35.3121434343787
20.729717156442856,2.1982268150684923
6.0612902155872215,24.75809097470123
6.0612902155872215,24.75809097470123
6.0612902155872215,24.75809097470123
35.1271739270232,21.724790577250594
35.1271739270232,21.724790577250594
22.621915817534592,-5.051186819884727
22.621915817534592,-5.051186819884727
35.1271739270232,21.724790577250594
27.45510086265298,35.3121434343787
27.45510086265298,35.3121434343787
17.662768351474405,9.526088386343003
17.662768351474405,9.526088386343003
20.729717156442856,2.1982268150684923
20.729717156442856,2.1982268150684923
20.729717156442856,2.1982268150684923
22.621915817534592,-5.051186819884727
20.729717156442856,2.1982268150684923
20.729717156442856,2.1982268150684923
22.621915817534592,-5.051186819884727
20.729717156442856,2.1982268150684923
6.0612902155872215,24.75809097470123
6.0612902155872215,24.75809097470123
20.729717156442856,2.1982268150684923
6.0612902155872215,24.75809097470123
35.1271739270232,21.724790577250594
22.621915817534592,-5.051186819884727
35.1271739270232,21.724790577250594
17.662768351474405,9.526088386343003
6.0612902155872215,24.75809097470123
22.621915817534592,-5.051186819884727
27.45510086265298,35.3121434343787
35.1271739270232,21.724790577250594
20.729717156442856,2.1982268150684923
20.729717156442856,2.1982268150684923
17.662768351474405,9.526088386343003
22.621915817534592,-5.051186819884727
27.45510086265298,35.3121434343787
6.0612902155872215,24.75809097470123
27.45510086265298,35.3121434343787
17.662768351474405,9.526088386343003
35.1271739270232,21.724790577250594
27.45510086265298,35.3121434343787
17.662768351474405,9.526088386343003
6.0612902155872215,24.75809097470123
6.0612902155872215,24.75809097470123
22.621915817534592,-5.051186819884727
20.729717156442856,2.1982268150684923
17.662768351474405,9.526088386343003
6.0612902155872215,24.75809097470123
22.621915817534592,-5.051186819884727
6.0612902155872215,24.75809097470123
27.45510086265298,35.3121434343787
17.662768351474405,9.526088386343003
6.0612902155872215,24.75809097470123
17.662768351474405,9.526088386343003
